week_start,week_end,novas_assinaturas_brutas,cancelamentos_brutos
2024-12-30,2025-01-05,0,0
2025-01-06,2025-01-12,0,0
2025-01-13,2025-01-19,0,0
2025-01-20,2025-01-26,0,0
2025-01-27,2025-02-02,0,0
2025-02-03,2025-02-09,0,0
2025-02-10,2025-02-16,0,0
2025-02-17,2025-02-23,0,0
2025-02-24,2025-03-02,0,0
2025-03-03,2025-03-09,0,0
2025-03-10,2025-03-16,0,0
2025-03-17,2025-03-23,0,0
2025-03-24,2025-03-30,0,0
2025-03-31,2025-04-06,0,0
2025-04-07,2025-04-13,6,0
2025-04-14,2025-04-20,14,0
2025-04-21,2025-04-27,18,0
2025-04-28,2025-05-04,38,0
2025-05-05,2025-05-11,36,2
2025-05-12,2025-05-18,22,0
2025-05-19,2025-05-25,8,4
2025-05-26,2025-06-01,16,4
2025-06-02,2025-06-08,14,2
2025-06-09,2025-06-15,22,8
2025-06-16,2025-06-22,8,2
2025-06-23,2025-06-29,14,6
2025-06-30,2025-07-06,16,12
2025-07-07,2025-07-13,6,8
2025-07-14,2025-07-20,8,4
2025-07-21,2025-07-27,20,2
2025-07-28,2025-08-03,34,8
2025-08-04,2025-08-10,46,6
2025-08-11,2025-08-17,46,16
2025-08-18,2025-08-24,60,6
2025-08-25,2025-08-31,44,14
2025-09-01,2025-09-07,130,28
2025-09-08,2025-09-14,38,12
